Time,xr_2,xr_3,xr_4,xr_5,xr_6,xr_7,xr_8,xr_9,xr_10
201903,2.011785126451556,3.7605373015933083,5.5838230480090765,7.39164724311385,9.27909981267451,10.88929760809592,12.63992288989378,14.259929646491063,15.530238091661726
201904,2.008131818261293,3.896625221080484,5.865795089552195,7.725123200261048,9.764610050904441,11.558630135230525,13.477979938023793,15.273556369797713,16.919500738051497
201905,1.4831052649737102,3.072921884752988,4.77619178152409,6.395492316042921,8.009915526611415,9.376835310279242,10.869730172672142,12.268149298911185,13.443124806242615
201906,1.4323570185607721,2.91437478505195,4.481916332808918,6.067173884107246,7.5873623275826745,8.812340668675995,10.157456977409044,11.369732872438137,12.512375567243097
201907,1.612005784330293,3.213922682960142,4.90994943260484,6.472325310665304,8.087989651484856,9.465916691619062,10.835878632769582,12.189083860265571,13.617975416980777
201908,1.1591443815281048,2.2286063720221683,3.3978644201705244,4.40101842749046,5.408490396520856,5.98118093646347,6.466118298996214,6.759654362722543,7.436272169532811
201909,1.3734143798223457,2.6423971426353683,3.9347322090270165,5.132503101510926,6.282348988339216,7.148771877838426,7.898899785995882,8.433525068134436,9.352804326762147
201910,1.360725922639217,2.619255827064314,3.8652870712370446,4.916711660683892,5.876919250420385,6.414256728624618,6.938027460974789,7.23184377203734,8.070875786479945
201911,1.500957704522872,2.8412882067424663,4.245386184906797,5.443094601329032,6.611906518080335,7.3661091076354275,7.967260491503751,8.301097404190568,9.23904407738622
201912,1.462620963987591,2.966737469624762,4.527872983661297,5.833822174360881,7.135598722175525,8.055283368009905,8.769711867073697,9.139063802717812,10.168512289317006
202001,1.0816777906244628,2.135001779424174,3.170566339385469,3.936876319207278,4.562893075417369,4.725416476409242,4.682561394408241,4.64545870388072,4.717350528610886
202002,0.682659449266145,1.314912623980013,1.7385592189694827,1.5845259937677003,1.2543403282969345,0.5104660017164049,-0.3184382303449804,-1.019163472096761,-1.574473608475879
202003,0.2679637594826036,0.41042425835547597,0.1541081002765629,-0.7602515763537698,-1.9570760398861036,-3.625358651691062,-5.342588344936166,-6.839857232654809,-8.284101500098684
202004,0.19020167327014217,0.26097222083959193,0.11984861847041386,-0.6692170745655671,-1.6078159223959907,-3.0959311801456613,-4.758771546622043,-6.401536595490526,-7.8989944915301376
202005,0.10238110727688712,0.12432494955691803,-0.09585575897253301,-0.8015016422506852,-1.7358737531891522,-3.084158336940991,-4.706753642759727,-6.243848662211503,-7.64835694139672
202006,0.03795619635721499,-0.153358479070182,-0.6976571041972959,-1.451976623067031,-2.2182314670621373,-3.2679830414871516,-4.429622120658985,-5.570070341982686,-6.561511417893827
202007,0.022556776337720602,-0.13405761738732502,-0.48334132113603906,-1.1739110207349301,-1.787680119927194,-2.597491484501492,-3.597638549639469,-4.568678792235223,-5.458500487423637
202008,0.045761022950425834,-0.11197258463844395,-0.5153803359618151,-1.2268907179986899,-1.7417566855563753,-2.3907776232463633,-3.120414216734176,-3.8043782663052257,-4.390947580615715
202009,0.03340588674008298,-0.19421175412708894,-0.8084491880246861,-1.801679588853097,-2.77382141061642,-3.718581780385777,-4.74542652391781,-5.580517849640161,-6.332836024188425
202010,-0.003253737675654983,-0.5375750642787469,-1.27448825038269,-2.235014861253748,-2.9343954376079617,-3.7231885588606515,-4.407970394560613,-4.680144235783809,-4.995393755851944
202011,-0.06236148289103702,-0.6741922895786552,-1.5440335396015779,-2.4840211288913228,-2.969757490444506,-3.5571352129758003,-4.067093664389546,-4.254822210281266,-4.405148707572697
202012,-0.24905503370316495,-1.063104006801587,-1.9562798905454388,-2.893375580923394,-3.397883690398265,-3.745126259828926,-3.937070832357301,-3.9415772694906974,-4.029657791191429
202101,-0.6302041263506599,-1.8945411177748368,-3.055032905588727,-4.0638723325019495,-4.596949164032242,-4.966267489701481,-5.071634127518074,-5.036449587668331,-5.0825949310628165
202102,-0.833482420515464,-2.130953119045102,-2.8834711902446912,-3.2340961710935723,-3.101850645820809,-2.8974376870718888,-2.6125131301234736,-2.300747314853774,-2.039324180109345
202103,-1.3965070417850713,-3.656529259802258,-4.957109045279737,-5.4033255857994105,-5.165850141814026,-4.864145864583041,-4.291919799986504,-3.750664681453266,-3.3358818080436867
202104,-1.779454680712627,-4.422107632022677,-6.3201725283643455,-7.560097131984323,-8.218943154258787,-8.69957118758694,-8.982981035695614,-9.217630267085442,-9.63809665125996
202105,-1.8121037384028338,-4.155121621750487,-5.966963334373084,-7.140349847683997,-7.845525060613912,-8.360548026277215,-8.466502737422468,-8.603176704102175,-9.145456741393536
202106,-2.4044833953169578,-4.638670252553252,-6.36364253194175,-7.777885319247989,-8.89155572934368,-9.838046527362494,-10.447681726506953,-11.10856938186136,-12.007588989889644
202107,-2.6276289239555246,-4.8023851627879495,-6.28698848974512,-7.388348332492432,-8.386841020256027,-9.240421477138048,-9.818475369792015,-10.402113941375113,-11.111997651753283
202108,-3.0359081617345063,-5.793889169923887,-8.059991555159504,-9.8704828923435,-11.232528666002652,-12.587891993489901,-13.499725858376092,-14.296163038002053,-15.425004242940425
202109,-3.7015179619694543,-7.142217240726334,-9.742940040476407,-11.857607238875072,-13.601667633026441,-15.310883342319359,-16.656020386427024,-17.75438798141822,-19.363485684481237
202110,-3.719610219726575,-6.84621974317354,-9.254656280998443,-11.409021156459422,-13.159377465227768,-15.134234570918323,-16.952535054611793,-18.530085945147487,-20.60104319984142
202111,-3.733729894863598,-6.283743353410625,-7.961338389588146,-9.8078333232637,-11.251377743473121,-12.890848788364233,-14.448756490126682,-15.93397666569868,-17.982216411838635
202112,-3.5681344294420123,-6.284189783773035,-8.244564372373512,-10.239915862371912,-12.124710042244935,-14.196610930842406,-16.25345373511628,-17.84248011275815,-19.786818997680534
202201,-3.098846416241823,-4.988780558102916,-6.140831285322591,-7.427462222522895,-8.552369246828054,-9.996722590878841,-11.352640939943509,-12.359799190211533,-13.894459663564444
202202,-3.166320799789159,-5.716481342300504,-7.5348263711319845,-9.432891222399741,-11.113730075843465,-12.935631805910159,-14.633535773874558,-15.9241637037916,-17.576295673506127
202203,-1.5166019626321403,-2.1719829067063094,-2.843842953187526,-3.928933524196973,-4.729330353961743,-6.07034775715298,-7.1483144442598725,-8.012951559189286,-9.367332184833867
202204,-1.3364918200393552,-1.3758559805567372,-1.2581514578640505,-1.417778333840245,-1.5127303829409242,-2.092226045867181,-2.514801698073388,-2.6168502076039197,-3.2803913380186103
202205,-2.093456676851783,-2.632983524569916,-2.826764400537103,-3.290368207184634,-3.5365439192184627,-4.353761056938575,-5.085361791092778,-5.345118463220256,-6.233224182664429
202206,-2.2057764436045946,-3.5143709762959006,-4.047181131698229,-4.596240351397108,-4.9280962821725085,-5.68958066446673,-6.26142023082782,-6.543022882446589,-7.169790161980193
202207,-2.4339437446747323,-4.201571483754457,-5.435882511758293,-6.498741925052717,-7.461143388493703,-8.846748622665555,-9.951173571844766,-10.785816138221714,-11.970748500550627
202208,-1.7430172018202779,-2.548430277498453,-3.0885726360601,-3.8821010971852115,-4.405981307885934,-5.619651741814382,-6.679264825393176,-7.416793832468423,-8.430355937938046
202209,-0.9316738501570789,-1.3830874374747184,-1.7092936683139293,-2.298265715506708,-2.789384986572486,-4.021242802612074,-5.269876014508242,-6.056516747915181,-7.078382252627837
202210,-0.9384684345519068,-1.4425024902985824,-1.9128261837809557,-2.804959304076104,-3.5412262804798473,-5.155005355197591,-6.57631461286465,-7.5457372627935015,-8.465354803948864
202211,-1.1406082539092806,-1.9006210091803766,-2.334570864280739,-3.0907299852578536,-3.693760129272812,-5.055860186049286,-6.209220894655605,-6.946066610626367,-7.755333332427693
202212,-0.5439424761825515,-0.5335514689757863,-0.3014248980895169,-0.1638170978607958,0.04771885841304657,-0.3377944132871793,-0.7268698070870894,-1.0688957277054434,-1.1781426915446538
