Time,1 m,2 m,3 m,4 m,5 m,6 m,7 m,8 m,9 m,10 m,11 m,12 m,13 m,14 m,15 m,16 m,17 m,18 m,19 m,20 m,21 m,22 m,23 m,24 m,25 m,26 m,27 m,28 m,29 m,30 m,31 m,32 m,33 m,34 m,35 m,36 m,37 m,38 m,39 m,40 m,41 m,42 m,43 m,44 m,45 m,46 m,47 m,48 m,49 m,50 m,51 m,52 m,53 m,54 m,55 m,56 m,57 m,58 m,59 m,60 m,61 m,62 m,63 m,64 m,65 m,66 m,67 m,68 m,69 m,70 m,71 m,72 m,73 m,74 m,75 m,76 m,77 m,78 m,79 m,80 m,81 m,82 m,83 m,84 m,85 m,86 m,87 m,88 m,89 m,90 m,91 m,92 m,93 m,94 m,95 m,96 m,97 m,98 m,99 m,100 m,101 m,102 m,103 m,104 m,105 m,106 m,107 m,108 m,109 m,110 m,111 m,112 m,113 m,114 m,115 m,116 m,117 m,118 m,119 m,120 m
197206,3.73180573508906,3.90338003352886,4.0759935577014,4.24286211099788,4.39857672805932,4.53938245549111,4.6635430945261,4.77081627443705,4.8613802751211,4.93542870944562,4.99408397739986,5.04071499704067,5.08060992695753,5.11896008311766,5.15903845514667,5.20152497732569,5.24483575429761,5.28583152886536,5.3211303496482,5.34911774578773,5.37089839011561,5.38915114504689,5.40642240517001,5.42430503056673,5.44347012607196,5.46402622796628,5.48587667622358,5.50890653831961,5.53290906573146,5.55740553049097,5.58167123163604,5.60501113709016,5.62700802404252,5.64750973203503,5.6663932283006,5.68335932824288,5.69803927996136,5.71039636944956,5.72095351399268,5.73054579931808,5.73992321145166,5.74956057360069,5.75966354420637,5.77023669080921,5.78115171269995,5.7922127093131,5.80322245069033,5.8140399682255,5.82461273638511,5.83497426690103,5.84521086695275,5.85540838692874,5.8655913109605,5.87567157839386,5.88543554712037,5.89459688012606,5.9029064226692,5.91025543812694,5.91670329783213,5.92242412654173,5.92762517623952,5.93248688102111,5.93713855029327,5.94165912033283,5.94608845162126,5.95043998703154,5.95471105857009,5.95889019449063,5.96296194209415,5.96690993049873,5.9707187637666,5.97437514262144,5.97786846230258,5.98119104119804,5.98433808600288,5.98730747513219,5.99009942828263,5.99271611831659,5.99516126929639,5.99743977179909,5.99955733489924,6.00152018455149,6.0033348110516,6.0050077637138,6.00654548841326,6.00795420260344,6.00923980227508,6.01040779564421,6.0114632588601,6.01241080955446,6.01325459454389,6.01399828843666,6.01464510029389,6.0151977858753,6.01565866337754,6.01602963096287,6.0163121847852,6.01650743665265,6.01661613091998,6.01663866067631,6.01657508377046,6.01642513967978,6.016188268648,6.01586363485385,6.01545015557597,6.01494653833919,6.01435132781314,6.01366296375345,6.01287985052264,6.01200043773333,6.0110233103983,6.00994728576984,6.00877151295629,6.0074955705783,6.00611955731339,6.0046441702688,6.00307076674317,6.00140140602827,5.99963886933351,5.99778665750614
197207,3.64952540926606,3.73827405961657,3.84345947153213,3.95954636422577,4.08022933680154,4.19960091721446,4.31306050038812,4.41761949056453,4.51137894097014,4.59288376421158,4.66121608115516,4.71700149236806,4.76333825227631,4.80512333947029,4.84696225502512,4.89131097692729,4.93776723639474,4.98382919861391,5.02698665328732,5.06646435305251,5.10307508709357,5.13799910175149,5.17196392320944,5.20522053545287,5.2380082647399,5.27100806504332,5.30528245913954,5.34163808902121,5.38003587768651,5.41967137160786,5.45959193356414,5.49921385320749,5.53828060264698,5.57629756294411,5.61195987135808,5.64336732963385,5.6692366292711,5.68988563186762,5.70683164097877,5.72169674487868,5.73556898640034,5.74896155432036,5.76200553888641,5.77464037677296,5.78674634358194,5.79822698167221,5.80905186575185,5.81926500870898,5.82896652243465,5.8382790832504,5.84731000519929,5.85611649954031,5.86468219685753,5.87291782091537,5.88069737899985,5.88792094377789,5.89456783543361,5.90070550352394,5.90645584975259,5.91195011621876,5.91729850456405,5.92257985115568,5.92784411671066,5.93311946361963,5.93841922233128,5.94374715191955,5.94910096794241,5.95447460646118,5.95985970041346,5.96524660441993,5.97062516128245,5.97598530183286,5.98131751203273,5.98661317642565,5.99186480226863,5.99706613319444,6.00221216784372,6.00729910366426,6.01232422768347,6.01728577478395,6.02218277082554,6.02701487393419,6.03178222326147,6.03648530102298,6.04112481086661,6.04570157361409,6.05021644006115,6.05467021967192,6.05906362352447,6.06339721964553,6.06767139882935,6.07188634911238,6.07604203723335,6.08013819562199,6.08417431371044,6.08814963263348,6.09206314266481,6.09591358301177,6.09969944384945,6.10341897070362,6.10707017148005,6.11065082657558,6.11415850258565,6.11759057013861,6.1209442263366,6.12421652216574,6.12740439506134,6.13050470658402,6.1335142848941,6.13642997142159,6.13924867083768,6.14196740316331,6.14458335662427,6.14709393970063,6.14949683073941,6.15179002351325,6.1539718672191,6.15604109961529,6.15799687227901,6.15983876731055
197208,4.31253232873456,4.4139645654048,4.52451395441077,4.63912610100544,4.75247304522252,4.85933922923945,4.95588584702439,5.0403708899817,5.11245309430506,5.17222897554961,5.2208002287996,5.26199946829319,5.3014299230087,5.34241810358713,5.38465826758501,5.42587585256264,5.46321189695254,5.49435295831764,5.5189119005201,5.53855573922354,5.55559332058562,5.57174428474594,5.58797159586468,5.60492206817045,5.62333876680467,5.64406689414619,5.6675721196449,5.69345175198851,5.72057046694262,5.74772704340943,5.77421051350791,5.79985630861778,5.82471401283679,5.84867821449494,5.8713901912846,5.89247356671092,5.91181291130986,5.92955502221122,5.94590902139499,5.96100570889704,5.97489697182586,5.9876231056515,5.99927113756175,6.00999413487279,6.0199974434159,6.02951050923459,6.03875825795836,6.04793516213346,6.05717709027559,6.06652528886908,6.07588640359336,6.08501293734248,6.09354585501414,6.1011392206539,6.10761250998389,6.1130245262113,6.11762074985876,6.12171331837505,6.12558153957664,6.12942902960408,6.13338397336265,6.13751704367124,6.1418605357007,6.14642269531843,6.1511968534845,6.15616681078056,6.16130998365766,6.16659937253471,6.17200495719616,6.17749480882429,6.18303602872532,6.1885955413204,6.1941407434994,6.19964001477076,6.2050631043499,6.21038142227181,6.21556826731038,6.22059902396195,6.22545135494235,6.23010540631799,6.23454403146606,6.23875302926822,6.24272138268982,6.24644147721839,6.2499092752012,6.25312442223163,6.25609026530582,6.25881376903632,6.26130532493954,6.26357845860112,6.26564944910793,6.26753688328303,6.26926117293612,6.27084406586511,6.27230818046981,6.2736765897651,6.27497247388284,6.27621885165951,6.2774383925707,6.27865330104396,6.27988525692538,6.28115538933545,6.28248425693943,6.28389180625881,6.28539728140953,6.28701906372482,6.28877442799846,6.29067921307994,6.29274741731754,6.29499074244113,6.29741812107954,6.30003527125639,6.30284432418398,6.30584356842744,6.30902734401947,6.3123861055217,6.31590665553405,6.31957253252979,6.32336452191174,6.32726124900121
197209,4.50164865834293,4.63087003630221,4.76484970397177,4.8957554268174,5.01613704967552,5.12104476149984,5.20974202610361,5.28462584017051,5.34837701300163,5.40240879225106,5.4478874765002,5.48765388139986,5.52548401259662,5.56325838900457,5.60041223631095,5.63524608158014,5.66601599490288,5.69173964553036,5.7125209364489,5.72904244300099,5.74190715675551,5.75152421919858,5.7584495654398,5.76375999669289,5.76903498258148,5.77579531862796,5.78487066291353,5.7962995581847,5.80971262293722,5.82472539519146,5.84105200841721,5.85835801620228,5.87605052384166,5.89328083715686,5.90927953127419,5.92371659987605,5.93669289510495,5.94845903266442,5.95920354425512,5.96901992806125,5.97796341139583,5.98610476757773,5.99354739250779,6.00041434438471,6.00682489270374,6.01287575686108,6.01863290392379,6.02413352143689,6.02939628105418,6.0344385347311,6.03929741094939,6.04404580839826,6.04878956803474,6.05364070227989,6.05868258793363,6.06395193019422,6.06944552325639,6.07513949466336,6.08100615052152,6.0870226174203,6.09317275416931,6.09944570075995,6.10583354461903,6.11232931438235,6.11892567432232,6.12561429124976,6.1323857058715,6.13922952419913,6.14613477444598,6.15309031521976,6.16008521831526,6.16710908053034,6.17415224348201,6.18120591881426,6.1882622288781,6.19531418045556,6.20235559218177,6.20938099601729,6.21638553053841,6.22336483995698,6.23031498846538,6.2372323953033,6.24411379222441,6.25095620200345,6.25775693435184,6.26451359411675,6.27122409588777,6.2778866790594,6.28449991789578,6.29106272209443,6.29757432460237,6.30403425484848,6.31044229696947,6.31679843389557,6.32310277923135,6.32935549966777,6.33555673118954,6.34170649263157,6.34780460024979,6.35385058696877,6.35984362990424,6.3657824896535,6.37166546468378,6.37749036386952,6.38325449974785,6.38895470428368,6.394587367791,6.40014850013594,6.4056338115272,6.41103880826009,6.41635889699254,6.42158948980885,6.42672610176543,6.43176443300581,6.43670042891268,6.4415303139767,6.44625059778456,6.45085805434491,6.45534967846162,6.45972262469724
197210,4.544824125307,4.6607318760105,4.77694949621996,4.88686800054211,4.98459661391393,5.06665268580586,5.1333520945269,5.18799620955673,5.23462180206456,5.27662575379175,5.31681125444094,5.35754443766866,5.40021781750822,5.44483866018123,5.49028963270165,5.53475449866227,5.57621672426536,5.61314349863318,5.64485842270103,5.67132518651585,5.6928111586633,5.70984974776475,5.72341614467244,5.73492507860116,5.74582240791849,5.75708612147869,5.76910571585362,5.78194711336049,5.79568086375843,5.81054846986281,5.8269300936778,5.84514271079361,5.86514356859221,5.88636566285961,5.90790095073381,5.92886405105147,5.94859375096632,5.96664936420299,5.98276427506307,5.99683802682591,6.00894045535867,6.01928752095358,6.02818458203865,6.03596030468309,6.04291439664428,6.04928740632519,6.05524810265657,6.06089041968725,6.06623631929516,6.07124881814532,6.07586323627151,6.08003476922202,6.08377964556476,6.08718171653553,6.09036263827585,6.09344239624769,6.09651500500849,6.09964363823217,6.10286661223852,6.10620561129748,6.10967207311415,6.11327103293608,6.11700307611181,6.12086522936422,6.12485139745987,6.12895268824739,6.13315777679205,6.13745334613185,6.14182458671784,6.14625571677559,6.15073048566062,6.15523263151488,6.1597462767812,6.1642562565449,6.16874838317632,6.1732096556172,6.17762842311539,6.18199451207436,6.18629932199141,6.19053589323341,6.19469894648391,6.19878489166998,6.2027918033509,6.20671935997887,6.21056874597138,6.21434251785464,6.2180444384404,6.22167928564117,6.22525264469746,6.22877069395467,6.23223999468419,6.23566729473813,6.23905935415372,6.24242279839739,6.24576400205724,6.24908900278663,6.25240344248858,6.25571253038261,6.25902102091819,6.26233319862604,6.26565286199924,6.2689832993764,6.27232725150889,6.27568685791714,6.27906358708743,6.28245815375273,6.28587042957631,6.28929935608999,6.29274287029842,6.29619785358788,6.29966011328334,6.30312440343575,6.30658448752378,6.31003324129313,6.31346278963628,6.31686466792684,6.32022999608844,6.32354965314456,6.32681444100275,6.33001522844797
197211,4.76863024950537,4.84500403599504,4.92048670622589,4.98990764828401,5.04975811748702,5.09898933328654,5.13913488361022,5.17296239181185,5.2027596166473,5.22968824461455,5.25425781420607,5.27703271315641,5.29888151124511,5.32088290976877,5.3442554602951,5.37019276288675,5.39939920638678,5.43157899113645,5.46532873455433,5.4985296692372,5.52906180501212,5.55567945760276,5.57861875585094,5.59932211256736,5.61945285758323,5.6401370783927,5.66188689282595,5.68486348058434,5.70902081460189,5.73398463139731,5.75886048070858,5.78237513576212,5.80351318286771,5.8220870377579,5.83860452338402,5.85369581490373,5.86772875537058,5.8807791621018,5.8927783836648,5.9036654655062,5.91347077799883,5.92232747315655,5.93043856575754,5.93803044179602,5.94531075742263,5.95243387571829,5.95946955569551,5.96637476785788,5.97298356631203,5.97904320056947,5.98430861399642,5.98865408662851,5.99212596491654,5.99490424637557,5.99721689777339,5.99926944839776,6.00121498889786,6.00315474882783,6.00515109536798,6.00724120051266,6.00944704807308,6.01178151914281,6.01425165368629,6.0168602574896,6.01960669703784,6.02248738013597,6.02549616888953,6.0286248186598,6.03186345614812,6.03520107509788,6.03862601930237,6.0421264266357,6.04569061671901,6.04930741404885,6.05296640568663,6.05665813718718,6.0603742525196,6.06410758397872,6.06785219732693,6.07160339638942,6.07535769059774,6.07911272883247,6.08286720341626,6.08662072911915,6.09037370329657,6.09412715446714,6.09788258744191,6.10164183329874,6.10540691192276,6.10917991350159,6.11296290338787,6.11675785233321,6.12056659152252,6.12439078937183,6.1282319449447,6.13209139128358,6.13597030107121,6.13986968689527,6.14379038899975,6.14773304473863,6.15169803594021,6.15568541294189,6.15969479701339,6.16372526602895,6.16777523127125,6.17184231577489,6.17592324622857,6.18001377077158,6.18410861378342,6.18820147593932,6.19228508363112,6.19635128685786,6.20039119960331,6.20439537232811,6.2083539831946,6.21225703343012,6.21609453289369,6.21985666417717,6.22353391693031,6.22711718792483
197212,4.96872020567312,5.07119264547976,5.16490936114156,5.24423504058896,5.30616514975637,5.35127837447498,5.38366046422962,5.40890030939546,5.43165959015976,5.45459341190477,5.47866996407193,5.50397983538698,5.5303793725785,5.5577964373205,5.58629823927724,5.61601800619757,5.64693091649037,5.67855630145015,5.70983840167609,5.73945664300558,5.76654515125119,5.79124780179013,5.81442288895703,5.83680564941318,5.85859664246142,5.8797004368796,5.90007629871009,5.91977970464825,5.93869804873049,5.9562554714408,5.97149363317404,5.98370535981068,5.99303834300602,6.00035107552227,6.00659956717257,6.01243757826605,6.01817337005325,6.02388326378173,6.02953264662323,6.03505993739731,6.04042238334905,6.04561197530283,6.05065121749726,6.05557776747072,6.06042442398569,6.06519843777997,6.06986450781445,6.0743400506079,6.07851419577119,6.08229215823639,6.08564286615698,6.08861584124432,6.09131675592063,6.09386508730342,6.09636250851729,6.09888146767714,6.10146761175725,6.10414701948138,6.10693294568012,6.10983043771245,6.1128390013197,6.11595399299045,6.11916734825519,6.12246804591338,6.12584252140725,6.1292751167299,6.13274858282334,6.13624461692952,6.13974440707827,6.14322915810891,6.14668058111585,6.15008133641932,6.15341542654466,6.15666853922874,6.15982834123488,6.16288472248526,6.16582998774624,6.16865899086137,6.17136920516857,6.17396072382078,6.17643618548037,6.17880062418579,6.18106124671907,6.18322714595331,6.18530896372269,6.18731852101515,6.18926843611192,6.19117175224984,6.19304159527817,6.19489087871369,6.19673206891064,6.19857701728517,6.20043686029294,6.2023219817769,6.20424202693019,6.20620595287811,6.20822209806072,6.21029825135812,6.21244170231366,6.21465925588168,6.21695719879931,6.21934120982383,6.22181621243501,6.22438617574923,6.22705387669371,6.22982064310554,6.23268610239128,6.23564796277503,6.23870185328803,6.24184124427248,6.24505746264918,6.24833980650671,6.25167575314291,6.25505124513873,6.25845103180298,6.26185903935248,6.26525874278527,6.26863351521633,6.27196693562557,6.27524304242173
197301,5.59433357464266,5.65547483428794,5.71373295534965,5.76484237385891,5.80653558815377,5.83862399686594,5.86298944504045,5.88304132272049,5.90267676078065,5.92513563569607,5.95220205356386,5.98419767327902,6.02049002084326,6.05919418796019,6.09640703867985,6.12759392049041,6.15056795869677,6.16624786567106,6.17691720769617,6.18459534023377,6.19055969955552,6.19552571876298,6.19993398787677,6.20413155915353,6.20843962060341,6.21316320723237,6.21858634427054,6.22495952189206,6.23245711452132,6.24108934529036,6.2506228587623,6.26062145981081,6.27061269856354,6.28023068591146,6.28924192772713,6.2975065414026,6.30494440102394,6.31152079575995,6.31723953941079,6.32213533206176,6.32626457781747,6.32969534647893,6.33249639467277,6.33472596684291,6.33642339038808,6.33760830959436,6.3382915214445,6.33849549905661,6.33827297615072,6.33770824193896,6.33689794973348,6.33592608892056,6.33484994199673,6.33370061818727,6.33249124326441,6.33122557512301,6.32990396333108,6.32852660745559,6.32709504085439,6.32561266999148,6.32408486485182,6.32251884085701,6.32092343714615,6.31930884000585,6.31768628208894,6.31606774259919,6.31446566942617,6.31289273801752,6.31136165406369,6.30988499946891,6.30847511504209,6.3071440096524,6.30590328436396,6.30476406092144,6.30373690629341,6.3028317481468,6.30205777955713,6.30142335451791,6.30093587858997,6.30060170112287,6.30042601676795,6.30041278442693,6.30056467134827,6.30088302885809,6.30136790432387,6.3020180915846,6.30283121947967,6.30380387552782,6.30493175949726,6.30620985977015,6.30763264416773,6.30919425630395,6.31088870852762,6.31271006298034,6.31465259309176,6.31671091881193,6.31888010993934,6.32115575300471,6.32353397834549,6.32601144534682,6.32858528544778,6.33125300451493,6.33401234859293,6.33686113975796,6.33979709158164,6.34281761618523,6.3459196365693,6.34909941840447,6.35235243445751,6.35567327223742,6.35905559150636,6.36249213351548,6.365974778888,6.36949464670493,6.37304222415647,6.37660751446147,6.38018019068949,6.38374974443255,6.38730562056622,6.39083733213344
197302,5.57522022372773,5.6988617789055,5.81138994809782,5.90630926949173,5.97882363427299,6.02899297509486,6.06342368544769,6.09189373259332,6.12183044123528,6.15616156780296,6.19455542073457,6.23520083994868,6.27609864580996,6.31596381419285,6.35428882713608,6.39071252721321,6.42452376723725,6.45453256834341,6.47931742458133,6.49790393560626,6.5104427653792,6.51817515381826,6.52274794497983,6.52559243849472,6.52771501933052,6.5297603590264,6.53215681636428,6.53524986645264,6.53935283027704,6.5446661883321,6.55114760525069,6.55849862390891,6.56627383441557,6.57398395469216,6.58116400548872,6.58745989809335,6.5927251692735,6.59706132315396,6.60077167621006,6.60426474866233,6.6079530233219,6.61214519508219,6.61689244292455,6.62181090264178,6.62608201548383,6.62884555248633,6.629730357344,6.628968179327,6.62707321598372,6.62451911449217,6.62162206408428,6.61855901563017,6.61541908266165,6.61224520178831,6.60906004810831,6.60588013003939,6.60272205759482,6.59960393741489,6.59654429013354,6.59356030957204,6.59066649790227,6.5878739860986,6.58519042020025,6.58262016233069,6.58016459348754,6.57782239308258,6.57558974547433,6.57346046940918,6.57142608694101,6.56947585389172,6.56759677262697,6.56577360523573,6.56398890392193,6.5622230765471,6.56045450861835,6.55865976756213,6.55681391912964,6.55489098689512,6.55286458125042,6.55070871130683,6.54839876982523,6.54591264800898,6.54323189750606,6.54034281927995,6.53723733452046,6.53391349334017,6.53037551030664,6.52663328072164,6.52270141595359,6.51859791976799,6.5143426887422,6.5099560433989,6.50545747952054,6.50086478009722,6.49619356361669,6.49145728052407,6.48666761834559,6.48183524170788,6.47697077447955,6.47208592199281,6.46719462554875,6.46231413470852,6.45746587412687,6.4526759738631,6.44797533203573,6.44339909570697,6.43898548908104,6.43477399223679,6.43080297460668,6.42710699935487,6.42371411102197,6.42064346851874,6.41790366511764,6.41549198133709,6.41339466426162,6.41158815590253,6.41004104751042,6.4087164499502,6.40757445504516,6.40657440985178
197303,6.05832300140318,6.24893165856401,6.41482695771117,6.54887120160338,6.64664534953655,6.71038967683614,6.74951524414574,6.77536160822441,6.79556508971339,6.81292009997565,6.82731451181423,6.83792987607538,6.84452255303403,6.84742844320951,6.8470033279772,6.8435766357503,6.83785427529646,6.83118918899382,6.82524928411454,6.82107423162746,6.81843573181505,6.81623257148259,6.81334651253859,6.80913471175992,6.80346130544976,6.79658865251936,6.78912727230066,6.78188938265509,6.77543290886007,6.76962260428464,6.76374867293487,6.75706045518403,6.74922551225222,6.74051653906187,6.73171078032574,6.72376232526356,6.71743612321867,6.71310762903099,6.71078073122459,6.71021993850372,6.71104914090087,6.71273133686634,6.71448376330479,6.71534778600745,6.71456319691518,6.71194924707158,6.70785991138067,6.70282982797491,6.69731067153695,6.69161383866565,6.68595146430479,6.68048030602428,6.67532047649397,6.67055579632496,6.66622974038414,6.66234655690143,6.65887981791619,6.65578520849439,6.65301285833365,6.65051609417762,6.64825588594872,6.64620186816737,6.64433131981365,6.64262728590483,6.64107659679967,6.63966815854104,6.63839163389896,6.63723649817946,6.63619139801288,6.63524373034769,6.63437936922647,6.63358248624997,6.63283543044411,6.63211865196707,6.63141067102115,6.63068810826203,6.62992580537582,6.62909707294975,6.62817410499452,6.62712859260157,6.62593255068064,6.62455934074519,6.62298483196531,6.62118859942785,6.61915502409099,6.61687414604032,6.61434214074629,6.61156133824699,6.60853977805882,6.60529037015538,6.60182979431596,6.59817730158921,6.59435357792515,6.59037979717097,6.58627694121149,6.58206541272599,6.57776492109146,6.57339458937484,6.56897321040536,6.56451957013134,6.56005275379959,6.55559235298847,6.55115849911297,6.54677166344167,6.54245218752706,6.53821954304948,6.5340913653665,6.53008235496413,6.52620318510878,6.52245957906778,6.518851714649,6.51537407282637,6.51201577690977,6.50876138543895,6.50559202720571,6.50248671928082,6.49942369798084,6.49638161595861,6.49334050452711,6.49028245386526
197304,6.15551570382554,6.23717736960741,6.31579372059045,6.38343316684321,6.43609381243261,6.47506130107466,6.50532910122288,6.53177369486544,6.55663698613175,6.57960716234432,6.59927765429004,6.61470785667855,6.62602364632311,6.63380766011416,6.63854173161415,6.64070833703485,6.64100134843542,6.64029246881822,6.63937441551579,6.63868363390807,6.63825483511428,6.63790657327039,6.63745558546901,6.63682624677765,6.63606359493072,6.63530714405409,6.63474008565214,6.63451088504224,6.63467661460113,6.63520969051718,6.63602772484001,6.63700588085089,6.63799020741931,6.63883534925804,6.63945121162951,6.6398270161932,6.64002176932829,6.64013257463055,6.64025267441009,6.64041739269882,6.64053333302895,6.64032346678891,6.63938217582988,6.6373838868669,6.63427595954258,6.63025593435599,6.62560840108569,6.6205907004888,6.61541288606606,6.6102570544483,6.60529110861403,6.60066540497077,6.59649896632135,6.59286668809701,6.58979589877374,6.58727391405869,6.58526238326165,6.58371233923083,6.58257560100935,6.58181111696927,6.58138698523527,6.58127971046173,6.58147215446729,6.58195117795455,6.58270550938007,6.58372404807881,6.5849946185292,6.58650310394979,6.5882328605267,6.59016431939001,6.59227470416935,6.59453781804621,6.59692388129034,6.59939942657503,6.60192728403354,6.60446670976788,6.6069737278348,6.60940176249848,6.61170262936505,6.61382792553044,6.61573080710744,6.61736806999625,6.61870236728478,6.61970432356748,6.62035426697874,6.62064331482277,6.62057362615644,6.62015776247979,6.61941724517899,6.61838052662025,6.61708066833152,6.61555303024869,6.61383322650363,6.61195551791158,6.60995171603664,6.60785059043241,6.60567771148834,6.60345562852848,6.60120427191349,6.59894147153143,6.59668349520149,6.59444552435376,6.59224199898687,6.59008678007527,6.58799309766948,6.58597327932636,6.58403828673648,6.5821971253356,6.58045622485321,6.57881890789357,6.57728505941451,6.57585107873909,6.57451014288661,6.57325274930858,6.57206745475282,6.57094169863848,6.56986259900064,6.56881763224665,6.56779514399573,6.56678467544658
197305,6.65502876456424,6.73812192041839,6.81168637668272,6.86810000916274,6.90556895795836,6.92728282174734,6.93888883171407,6.94535271946944,6.94920494111968,6.95066523717789,6.94879086143326,6.94267092913286,6.93199544401722,6.91709174864581,6.89903200521345,6.8797265738652,6.86140067900639,6.84553032208189,6.83221262144185,6.82050823634118,6.80920581350092,6.79736135277779,6.78450817590492,6.77072396490294,6.75664616947762,6.74326949674609,6.73137480406528,6.72095266926837,6.71122916241245,6.70127384612213,6.69063649383072,6.67961127593231,6.66904371231317,6.65985885187432,6.65264437073466,6.64750517269286,6.64415375738542,6.64207934404896,6.64068280585006,6.63936344058592,6.63761270003611,6.63514685424831,6.63198603605045,6.62835735050174,6.6245014257011,6.62057071621909,6.6166540749131,6.61283941377309,6.60924995819685,6.60604232734213,6.60337858572642,6.60139024179614,6.60015108943552,6.59966909257091,6.59989726168217,6.60075535666909,6.60215238882,6.60400327613001,6.60623775440461,6.60880287551009,6.61166153751302,6.61478923178719,6.61817044827507,6.62179547873066,6.62565787722843,6.62975257108932,6.63407449905613,6.63861762401362,6.64337418065913,6.64833404852581,6.65348417495901,6.65880800633129,6.66428491837544,6.66988966890995,6.67559192887713,6.68135597908629,6.68714068607145,6.69289988361053,6.69858327706215,6.704137946547,6.70951044779424,6.71464940188663,6.7195083463033,6.72404852058526,6.72824121505191,6.7320693444216,6.73552802101525,6.7386240682368,6.74137458912329,6.74380484059424,6.7459457317018,6.7478312589677,6.74949613112807,6.75097374762414,6.75229460725951,6.75348515406104,6.75456702411605,6.75555663878286,6.75646508981477,6.75729827245121,6.75805723574459,6.75873872929988,6.75933592838204,6.75983931357644,6.76023766793534,6.76051913718513,6.76067228217623,6.76068704292618,6.76055553487004,6.76027261223424,6.75983615927663,6.75924710275886,6.75850917186741,6.75762845844752,6.75661284639758,6.75547138289662,6.7542136572028,6.75284923843163,6.751387206057,6.74983578950076
