Time,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10
200507,0.13064708072238007,0.1896642611656203,0.2501430757291194,0.27847633416642026,0.28438003530154,0.3043067238381303,0.3558859542679498,0.42287633820474024,0.4991240707939797
200508,0.04440994269397036,0.06272669997142,0.07916846918628018,0.10414516708896038,0.13157146074428017,0.16751302494723008,0.2240147572709703,0.2883831874487499,0.35782543889241003
200509,0.06407180193797046,0.08851051336721039,0.1106697229845004,0.1342656498503798,0.1568790563137803,0.18039840113657046,0.21940675541197052,0.2730356999387604,0.33918771483124033
200510,0.039373243300439675,0.08072885185309975,0.11047095930960982,0.1306628328490902,0.15007885646135044,0.1720980466120503,0.2129013250982803,0.2624833759038401,0.3217309199383802
200511,-0.00936806755937969,-0.009143359414629515,0.009584875487610667,0.017895599529940576,0.04463679223580019,0.07575015137002072,0.11352615905427044,0.15998243129202017,0.22926698122688993
200512,-0.020119649555340402,-0.036946713325560765,-0.04611102600950012,-0.06068637331621041,-0.05331906486996996,-0.04212882891662062,-0.017559104742240095,0.022935348117689713,0.07110059902298982
200601,-0.06612991336131024,-0.08736104148422008,-0.07949865913147036,-0.08378490906850011,-0.07140942350398038,-0.05606409983105998,-0.03733886273392972,-0.023728181128870318,0.013056441501089644
200602,-0.04878757504508968,-0.07015126399756966,-0.07944608972684986,-0.10734906291049917,-0.11275451680838966,-0.1113631328095499,-0.10414096923948968,-0.10797578053132995,-0.09170156966135945
200603,-0.03361986536750017,-0.04163220916044974,-0.03068574740883978,-0.03161215009146012,-0.015323396131609712,0.005614459272440087,0.02647774288540994,0.04708453472527019,0.0867931190729303
200604,-0.054903105202879665,-0.047703865132509904,-0.02117809724883024,0.0015885598285203528,0.039060194555720074,0.08121523488950988,0.12273997914156975,0.16785664784489995,0.2303162402958101
200605,-0.05654214594789053,-0.06683869810148035,-0.06476803180669055,-0.052268395282660585,-0.024979596196700093,0.014958251836289627,0.045271534970479976,0.07472189864131984,0.13740504253043984
200606,-0.10325197298135969,-0.13945997099683005,-0.16046475496423973,-0.16592955077774008,-0.15210564328009024,-0.13268616123157972,-0.11383619467848938,-0.09157621946732952,-0.04289443055778008
200607,-0.13719365204440948,-0.1802781144648602,-0.2000246837786701,-0.19826640069197943,-0.18735292600922016,-0.15992343423415978,-0.13281624792149938,-0.10378631157314011,-0.05309286786147993
200608,-0.21579955738820011,-0.28413316431312996,-0.30142674264365965,-0.2974371288265303,-0.2866760106355102,-0.2618513594813905,-0.2434910213295698,-0.22763524299512028,-0.18406948094813025
200609,-0.2248556718668704,-0.30310824533862046,-0.32899144402462,-0.32488703422387033,-0.32329275629589027,-0.2983852950804602,-0.28002678339611986,-0.2568159292088703,-0.21337369350057056
200610,-0.22692606645598978,-0.3087191937909797,-0.34337196083196986,-0.3512702661878704,-0.3470625731983201,-0.3233924864294604,-0.30697838615215023,-0.29343404978151,-0.25124941656020994
200611,-0.26089177417348,-0.3622497681096206,-0.40975879275438043,-0.42618982961468,-0.4326325648799605,-0.4088082987911603,-0.3915092209995503,-0.37460064341316013,-0.3306036284929803
200612,-0.18909691974831944,-0.27431686399811994,-0.3063887844862494,-0.31131617685436996,-0.31218938193540957,-0.28536966254788965,-0.2727223704060693,-0.25900449047479945,-0.2175771552354293
200701,-0.12652799186274066,-0.20893203167650043,-0.23618465760592056,-0.24513699305426062,-0.25174503489308986,-0.2314565682229004,-0.21919053041171033,-0.2103560256631507,-0.1701664008249102
200702,-0.24095380418822998,-0.33080396033084014,-0.3679403330492903,-0.36976912205681955,-0.3727674630419102,-0.33580308531109004,-0.3067799694185096,-0.2883572858230501,-0.24641413603714035
200703,-0.26916426635213053,-0.3509792401519203,-0.35764431480238024,-0.35457030609237083,-0.3383585209929203,-0.28390007976806064,-0.23497881022402023,-0.2075470526997707,-0.15017658400704015
200704,-0.29301922086928034,-0.38950333404142956,-0.40247316239404984,-0.39442539576092006,-0.3795536192933904,-0.3265431360935196,-0.27756560139460973,-0.2518633371140897,-0.1960193919112303
200705,-0.10484337890669959,-0.16695869933805962,-0.17451422936645944,-0.18092447259089006,-0.18431172347534996,-0.14467475821366005,-0.12170904473315947,-0.1060718685777493,-0.05644764869932928
200706,-0.09051113759235019,-0.09728544852131993,-0.07129723317709935,-0.06472859152207988,-0.05747576360536932,0.0076307488704205895,0.06639288673276056,0.09604062951508041,0.14928013631286063
200707,-0.22334010563622986,-0.2629502941771298,-0.22651122351800002,-0.19814700645059968,-0.15129874310733005,-0.06638139996035974,-0.0062217886491904295,0.032360437961919786,0.08989231201764003
200708,-0.13826666033776025,-0.16293062099560984,-0.10470374933330007,-0.07310102596070056,-0.02393741641770042,0.07892217932056944,0.19351676815592977,0.25587526720581977,0.3422558843145893
200709,-0.07422157690200049,-0.021450675267530528,0.08584615667057971,0.17294948739214977,0.24910991041013997,0.37359850987985954,0.4814815537922499,0.5614762457480396,0.6618200526098494
200710,-0.11345951639931995,-0.09356268168204007,0.018248479647479776,0.09617046382969008,0.1700059990191498,0.28517156204907046,0.3772871214637803,0.4543539510106305,0.5625559555372996
200711,-0.16377997573805025,-0.12911787782391038,0.09304273174767985,0.23905992123733988,0.3764782892134999,0.6009939760486498,0.7596419838485797,0.8583946174228898,0.9918683692076802
200712,-0.19614806409229013,-0.16071649907421026,0.0763653719563,0.2248943246765598,0.37300738682181,0.5897127491908196,0.7807759833670698,0.8951778479530996,1.0411755080041298
200801,0.006435976958750089,0.15134699515899985,0.46855259003063,0.7178094599140499,0.9464087674901998,1.2556510920032498,1.48296801778171,1.63284200283434,1.8282692797802698
200802,-0.017660977998380067,0.21343033952312984,0.5721569708963301,0.88586318298952,1.16174982556532,1.5362252254428297,1.81079401761761,2.01416164022547,2.2203432293943597
200803,0.08631262479654,0.30307188837602994,0.7296272703353299,0.9769038383240201,1.1560932483131698,1.50154103438024,1.82179753724132,2.1182737824402897,2.41586421400539
200804,0.3158940402407102,0.5603633490680899,0.9133569633493399,1.12466102448203,1.28854685554757,1.5349968601744302,1.7560239670918103,1.9741640054731302,2.17352312284602
200805,0.3990581658068799,0.7224262514600199,1.02019429645968,1.20715183346059,1.36510593922953,1.5952675295544099,1.7905800198160398,1.9815860338804798,2.1519042633079
200806,0.2546949443943798,0.5997968477367799,0.8617199741770598,1.00817114911397,1.14436762097499,1.3976197410024298,1.607660236438,1.8203106203319597,2.00267298264659
200807,0.24971952732233005,0.61325263897819,0.8467272021089798,1.0382527676315898,1.2016322506354298,1.4414132918714198,1.6828372495583799,1.91602128633075,2.11445550537848
200808,0.14410600692243003,0.4728638240932397,0.7283139103241898,0.9333772518671699,1.09039866258103,1.31827689282962,1.5683532143410597,1.7656769208394798,1.9448520547471095
200809,0.06162428292981992,0.4754390867832101,0.8734191286802999,1.1420517373609598,1.3029781192893801,1.7057469751565701,2.03220477355552,2.2455275187359796,2.44993802202211
200810,0.021639425119170053,0.4286272195357601,0.8293548281668801,1.41739616154378,1.7624907904201799,2.30123791653968,2.74945367557644,3.1692491400507103,3.5480486072976705
200811,0.056008868600541994,0.38338627884853504,0.506060617415845,1.0540195714261351,1.4660728149828648,2.153028635159975,2.400313978600955,2.642005594579485,2.972855431460885
200812,0.23563133501319905,0.6599506517859539,0.751520145819824,1.043567616958294,1.512669069667604,1.808510356115284,2.025179286679434,2.155259808188124,2.557411611776744
200901,0.30496078428705997,0.8106113015890429,0.9818048024449629,1.2583234882977128,1.769941479304213,2.279213048742963,2.5731896647892327,2.651070609315103,3.0832464044831527
200902,0.234443312403955,0.685268672349928,0.9648232733526979,1.265080676691698,1.791692825949038,2.243386524729538,2.499002767946918,2.559946842362998,2.953604436316108
200903,0.20091480443614096,0.5750819538570531,0.7967320029022529,1.068662952178513,1.4806113121272328,1.819397118424973,2.0909034677943232,2.234346854117023,2.5805354267901226
200904,0.429195251448917,0.8805312310430451,1.211491650408645,1.5566744069019451,1.9402716028061948,2.320048574845515,2.628688534141205,2.806053211808245,3.196398850375065
200905,0.41719076124849697,0.8867236042876689,1.375778269938819,1.8951307690098491,2.297449108457499,2.662795080989359,2.942661273668019,3.126718218301719,3.483488001660049
200906,0.5759271147768681,1.095743520314908,1.638073148602138,2.091638423402268,2.490764873499788,2.788591166622928,3.050252318285238,3.153985837639338,3.445886591021928
200907,0.5823884915818911,1.065756864535271,1.570027129968631,2.045173981053401,2.451006726964001,2.701576844164391,2.965560076243081,3.106741529670001,3.3984937649512013
200908,0.5501620661608411,1.0472428951248551,1.534947845403795,2.0245073827908047,2.453407645669135,2.724292164432645,3.006362601084245,3.1571611674392748,3.418548980941845
200909,0.528675966549752,1.010195685407062,1.487587791459282,1.9751223648231322,2.3860897203287816,2.641287118894982,2.8923497300855523,3.0472900676417023,3.2450226560915016
200910,0.500538534854805,1.010778944568125,1.513968171328815,1.982585219281445,2.388390537551415,2.697040567878135,2.9481749452312354,3.125435245679725,3.3263098132580353
200911,0.37069736051753605,0.796713159354699,1.284769413648449,1.7532203858023292,2.160862738963699,2.4987404542552487,2.793373146172309,3.027700089660479,3.2580922743080887
200912,0.5897550110036031,1.1060096749337731,1.6442541538916227,2.157286788311073,2.565891234279313,2.891753087386483,3.145321050013433,3.360167940939823,3.5730389707312225
201001,0.498015450992181,1.024998193543656,1.538501748431816,2.052350066951536,2.495544279004826,2.852673110237696,3.1271024583483458,3.364475739190986,3.5925574424441757
201002,0.464060339211937,0.9919743334550429,1.506373743316563,2.004248787469523,2.453605866851733,2.821593928922923,3.099547729331473,3.357667733727563,3.586394455168463
201003,0.554339093707791,1.132249833389277,1.680281843940227,2.157466559311867,2.581323952685077,2.928177571035207,3.186495486354887,3.452790106568607,3.6890365521283766
201004,0.48752429252037993,1.034061819182294,1.542999163582194,2.015441988215044,2.4129764839001338,2.738795780733084,2.997476835525044,3.249093257714324,3.494881218873554
201005,0.325235747921047,0.828817181092385,1.3461948230020249,1.7475459669150049,2.1483830461710354,2.4139165555154953,2.666323732305385,2.9643753193152054,3.2184122514745552
201006,0.227883731171458,0.6061769908172581,1.088320924942195,1.484094981843175,1.858559887999375,2.115841683142885,2.326355616568025,2.637211477461435,2.896689658244365
201007,0.20032518042923603,0.47500985342457597,0.88771260533997,1.3255918041158399,1.75015262539019,2.0357137560854803,2.2460145522972104,2.60821343004633,2.88195874631272
201008,0.168620088823408,0.40218928235488993,0.7369039328727149,1.076018089388785,1.425347506614655,1.680986713463705,1.875189829218725,2.199226842041935,2.424024886408395
201009,0.13527140651361702,0.370415437106128,0.694113874626256,1.0371467644530181,1.398637778108268,1.706368375505288,1.9820808025163177,2.2883791703731777,2.518782742438698
201010,0.07246233485505801,0.25846043066164204,0.5997797076579809,0.9655146861932941,1.3637022718298941,1.7375926495909741,2.052876719277644,2.376520245606904,2.651671307587294
201011,0.150443722394895,0.415167422200485,0.8028238801997201,1.1943628438737801,1.5696681892636801,1.9004194028462302,2.15857834490603,2.44819430906307,2.72127234580725
201012,0.259639817417735,0.685754502949726,1.230368236173356,1.7200950157034058,2.132429886203496,2.426466963216296,2.6540741339425358,2.9467942832361658,3.216127519337316
201101,0.265870758077307,0.66956311818036,1.165881044487073,1.678494590912073,2.145552564246443,2.482900265611943,2.755492662164853,3.0487489804763133,3.3255732331686234
201102,0.369222730815303,0.8610069258255231,1.376353023438403,1.8730219966093828,2.2858679403221833,2.589595345397603,2.841954460584403,3.112354524482453,3.3425118066257227
201103,0.47326424110976095,0.9619959326729789,1.4834081329233788,1.951457904436019,2.3421399469924493,2.627801773050979,2.864450877820119,3.1077669105776593,3.335213496339199
201104,0.33254325538739804,0.772510079916114,1.263892956481014,1.747742654816544,2.166201827414974,2.488173744806374,2.767039707521054,3.053428308816454,3.308367097346444
201105,0.238194388262066,0.594178764616849,1.027569892234864,1.500133222949954,1.898662010602034,2.217893218973134,2.5130155297899837,2.8168068382897538,3.0708385829495737
201106,0.251977807867463,0.6182306159153781,1.100708928855852,1.555707274575362,1.9904541407582321,2.3058859212869223,2.607633978173252,2.940189951936082,3.213522744666572
201107,0.08345376461556103,0.293557757154641,0.659144586300733,1.0940258107343759,1.498794380981466,1.848138984477676,2.175689271510416,2.5115019233271862,2.7886932475894364
201108,0.08995897434893801,0.23053502762445402,0.526494652956344,0.866000451175321,1.1891195125130611,1.4579575717773612,1.745155324224211,2.049025070830241,2.305998179739571
201109,0.11266950948451199,0.261784500616501,0.505963795132315,0.794037786103069,1.043972823276638,1.2739102142124081,1.481357196897568,1.687709230629848,1.8801404194534181
201110,0.09837641928114899,0.26460565847040596,0.511428972054661,0.839102170622812,1.148155242285357,1.4345717999495369,1.678270372817617,1.923794517488067,2.1452527010568367
201111,0.13122911205251897,0.290700450581552,0.529635590360436,0.836552693604678,1.124595160280949,1.398053061247709,1.643382867852969,1.871038658684299,2.059209589722089
201112,0.11189990999892202,0.253962180883616,0.46295577247620995,0.7242398031954711,0.972868112724949,1.2068956683606091,1.436533333940239,1.651258381234059,1.846046465300359
201201,0.078908565946507,0.16970093590045,0.332777262252916,0.5867338693254349,0.8548495236227189,1.0923652205744991,1.325835545268119,1.5676470746540692,1.7736062859670692
201202,0.11259688165478599,0.255698306082365,0.44226076320244195,0.6885442042304171,0.9384590584085881,1.194338672045228,1.4323391600975681,1.662928061892668,1.8583971857064279
201203,0.13050891028805303,0.319129060795698,0.5662276144362091,0.8428954106349081,1.124584112056448,1.396559580915278,1.672256498131928,1.8993563331986079,2.093579613944948
201204,0.072776867503311,0.20561179509324298,0.40632623933648504,0.6328242820077751,0.86821705489242,1.11932287915391,1.39829670672869,1.62836330565042,1.82731399597015
201205,0.07601524599666598,0.174460063433717,0.326772431929059,0.47947270369433903,0.630287767307531,0.791731335460164,1.027364959852154,1.242134315280684,1.422631632529954
201206,0.08232599952911002,0.190820344107481,0.344634464521154,0.512711799043146,0.684550865689883,0.858411982352931,1.092264638734001,1.300648631409101,1.478211606522291
201207,0.039483439670324,0.11640806928127398,0.25754191315339003,0.431154607023173,0.610290498172096,0.7900965787127561,0.994870964035613,1.199240121251713,1.370985327807043
201208,0.03963563118552299,0.11853542213408996,0.240387430251349,0.42043122168427904,0.608034089883571,0.81278178701753,1.03605149320898,1.24129568603306,1.42042932169884
201209,0.05498242781875301,0.138183396802335,0.274677182345979,0.44207943588816195,0.6406526837889439,0.8587774847648351,1.097916666269165,1.318648442972885,1.5151813877871652
201210,0.08537093558735498,0.18933207757179,0.34407541641174405,0.527629074453988,0.726088236586889,0.939482263891944,1.162207392625434,1.3724868635354839,1.561612899490124
201211,0.06428631435949902,0.145098109349058,0.26541264140004306,0.430314199538277,0.63154177240875,0.8436409145576269,1.069813910529647,1.280716666539547,1.468225047561647
201212,0.07757152471306,0.193781551735197,0.359567531904721,0.547747583636409,0.762961138678623,1.004314061687214,1.238230997118894,1.453100664564154,1.643273155743054
201301,0.10455949982822099,0.258188459348106,0.47881669205006,0.714388035835662,0.965531965585213,1.233019195773303,1.484529343416543,1.711258711682583,1.902915028130193
201302,0.06997031420205999,0.19077019167816398,0.380110349372334,0.592447542745782,0.832193995030523,1.078517052011003,1.343683743682653,1.582649828466793,1.776675280664803
201303,0.09024722460938403,0.203749620575264,0.388205184582991,0.590668916759356,0.817777286726881,1.0635051246313691,1.327510205783339,1.562570577464319,1.760503003123959
201304,0.08554495944347201,0.18666848866473099,0.35060646494537495,0.534516357411175,0.746544796525441,0.975661336879189,1.216158946992789,1.4352322900479588,1.6190250239743789
201305,0.14661619729746,0.35076317949999203,0.605086912777267,0.860222787608062,1.1207143662296422,1.3800066923842218,1.6409402529097021,1.854965201565752,2.0416024818334217
201306,0.195637801517975,0.509458768670394,0.8880667590252559,1.2263094634110359,1.5090054798781658,1.7758975414116862,2.031839024121896,2.230244626441766,2.407433192451816
201307,0.18297496434770097,0.488278286231984,0.887588133101228,1.2544486648575681,1.578128998017318,1.8756184578918682,2.158331864362588,2.373193265902408,2.565539595892148
201308,0.26171122527813495,0.658236930195747,1.114850496892692,1.4901928769500319,1.826483577707412,2.109688997651902,2.386510754451482,2.5795663921776324,2.747130657586172
201309,0.20240918001614902,0.5304785668713979,0.929193952146781,1.269869596075881,1.6142065677801012,1.9060601825986911,2.205956285851631,2.4335448969822306,2.6256760832614408
201310,0.17047084636791401,0.473253490095076,0.8590004591976921,1.198765912374032,1.539827234899902,1.845221900050872,2.1337671374962723,2.359106807825542,2.553266634293502
201311,0.133771678512099,0.4271100670199529,0.835902958932754,1.220727396263974,1.616708334870734,1.9655427296460142,2.2675066788832443,2.509796086304964,2.723248667016194
201312,0.226507307736457,0.6538345581869971,1.1588003893391199,1.59689189800082,1.98412512698941,2.33401251271026,2.6085952228905103,2.8144049644592704,3.00085709730079
201401,0.197293351358959,0.575180255041139,0.995139749624741,1.369352753835111,1.712184327870791,2.018986145975941,2.272999562129411,2.463529323843121,2.633727598340481
201402,0.18726381107791,0.568856714037869,1.0024483540055549,1.385237608627325,1.721237410383855,2.016043726716175,2.252217683370285,2.446647913433865,2.608193894928045
201403,0.288849132435561,0.771887883279034,1.230417570356182,1.604612991150252,1.936338086043782,2.202967906148802,2.398275340232402,2.546103476088192,2.675909175595322
201404,0.301122351090868,0.768802600994254,1.212739433429889,1.5813304599813292,1.8941886954002691,2.156695642809999,2.351180530629979,2.501588668534199,2.624906040021369
201405,0.25156078494809203,0.679747989256386,1.085629838200307,1.428345772656877,1.724280502759417,1.961979994191737,2.1497802305870373,2.302757422625517,2.430572337320297
201406,0.315490953669737,0.754973428396276,1.170652220529165,1.506592595881205,1.7922293698061549,2.026692678507695,2.2046736394448647,2.351470976203005,2.4767679742662847
201407,0.386494477506631,0.885776108090259,1.3325558934058992,1.6317495715540389,1.9018304605922087,2.111317465638419,2.255618790473139,2.379055642811289,2.488112808378959
201408,0.38254218455870304,0.836951161206009,1.232416914684181,1.511070190566311,1.744664978959741,1.919700052617311,2.048432905816731,2.171262395077431,2.268507759237461
201409,0.447360379306649,0.950426837945636,1.364835125049486,1.643467495305576,1.899360037933636,2.077159574131566,2.206935353367976,2.321791195840536,2.414912984362566
201410,0.359567038154316,0.812912713842349,1.20633441577408,1.4847422906425298,1.7432684468847102,1.9006148070849398,2.03370492029741,2.15532502440165,2.26187361481266
201411,0.307955192595784,0.7230351633919021,1.076383927029676,1.331165630227826,1.576294989049926,1.734448225706416,1.853905565005006,1.9672600738582662,2.077953521992606
201412,0.384945423674664,0.816699103455446,1.154244874847516,1.362112325290536,1.578225290930586,1.690728662143106,1.7728426126765158,1.8535213603825558,1.927803234523436
201501,0.260268100974827,0.569200160295185,0.802524277630904,0.974559058772534,1.1633519437797442,1.2679101471030538,1.333736634311574,1.4243450060148142,1.5009076250656839
201502,0.362894836267403,0.7518230144856279,1.0478086075245279,1.243746355718258,1.4445933653936078,1.554231084474808,1.624954679901498,1.711435666142588,1.783685308178398
201503,0.286340047004175,0.609199612747211,0.9003762942388889,1.1012936153221788,1.309513185303109,1.428402557348359,1.519201667967459,1.618617132196319,1.690335029380599
201504,0.328934608776122,0.653272984158948,0.9588479262107501,1.19043958354461,1.41894028544998,1.54025904759348,1.64687380047915,1.7473091528406501,1.83472906197712
201505,0.31821105830021196,0.6503762058905951,0.9732914391398131,1.219976918272953,1.4512342862056031,1.5814774836808532,1.701514290182103,1.8104217980214232,1.8943476693036232
201506,0.33471260370267203,0.703920360758715,1.0744218943217552,1.3666471519909051,1.627040517048115,1.7774701914967053,1.925154115359895,2.0295190291593252,2.0992128116342053
201507,0.31844310527931796,0.632637657220778,0.960182993865771,1.2211489015724308,1.444677343322271,1.5760856309872011,1.7199996876440307,1.8170530685069908,1.874151165016111
201508,0.332437820272452,0.6519284817746651,0.954222357322865,1.175205701611025,1.408432548307275,1.534953677988545,1.6761790996208952,1.776644480798505,1.852870548906085
201509,0.283315571045438,0.55752217956031,0.827007623346123,1.048358766008313,1.261954237984453,1.3935758709479629,1.5471827956321529,1.6677913233126131,1.7453180189923632
201510,0.302146288535321,0.5828639952380289,0.893556828388519,1.1100987534303588,1.3199148503138591,1.4493194807942489,1.569820672407829,1.6762899083860092,1.745906641972959
201511,0.27348449447955303,0.545626365820395,0.8161781029529049,1.032443044380925,1.2076204588318051,1.3287409721223649,1.4294478200983052,1.530395772746645,1.5969911107281052
201512,0.294345561404344,0.536281013930904,0.826207830612504,1.028754377472854,1.195762497978494,1.315499703160404,1.414689860674054,1.5058541438667041,1.5708049022269441
201601,0.187392498802038,0.35872652360241,0.5752293988041741,0.7544221766675141,0.9110135540620641,1.050226273837254,1.174820584982004,1.302605982225624,1.381709072555044
201602,0.12224096907755799,0.24196325382984996,0.4708169269538779,0.621509908823148,0.765388462683768,0.8648194812203679,0.9679733363190081,1.0857801346395881,1.1569842842874478
201603,0.13373664026148402,0.26538784834474505,0.47931723017101113,0.649559674957431,0.8271840831429011,0.9422683904486411,1.0528789389479511,1.161038682184691,1.238708646484921
201604,0.19465261968467096,0.35488115292436095,0.5747835038461461,0.7416605319169659,0.9136824631414561,1.035102692917266,1.134202134198556,1.2256041095464858,1.302287227815766
201605,0.16565842098164596,0.31918261250828206,0.5455277017386421,0.7011037040137119,0.853309556740872,0.9548745580257819,1.0439288497757921,1.1210287311088218,1.1872418545071821
201606,0.08909240615032699,0.21457970938894,0.389302791590327,0.5247005670994459,0.6738604593293759,0.778865168057406,0.864420062389826,0.9534099837222659,1.0168856993052158
201607,0.092614908347189,0.20057971678430098,0.361559132337265,0.4861645943800459,0.6171665700987459,0.719110230730746,0.7952590874530059,0.8711924777323059,0.919796128014116
201608,0.15611485255094104,0.28640057496982907,0.4616077963348971,0.582141821527037,0.704924425843437,0.7955530548063471,0.852192476132387,0.9050994249094769,0.948386737369317
201609,0.129157040192456,0.25293246812179904,0.4180120556877279,0.543953063896388,0.665742167885128,0.7665913221333379,0.8431389572292681,0.9235046102124281,0.9901318254480079
201610,0.18100641943749296,0.32765767050259487,0.523902391114025,0.6802694754092851,0.828657454993385,0.9372615794118049,1.028536630676365,1.124725764314595,1.204691206465545
201611,0.26074153938691214,0.5502525113602221,0.853299538566922,1.058394946198622,1.2364096566878822,1.359600200388172,1.4584915279864419,1.539079056499092,1.6071914345920322
201612,0.2937579035169331,0.5635020444573131,0.8697187090519931,1.0788497407901931,1.2551714483317928,1.3694996775776231,1.4780998541562829,1.571746270733163,1.6510028256850728
201701,0.34837884790216,0.63027099000604,0.90155740069659,1.0927057490604901,1.2840878478709303,1.40504771493049,1.51716108743864,1.6139599029088902,1.6798690178273303
201702,0.32582563705995804,0.6084926549400279,0.869194731376128,1.037853123764208,1.1927307523544877,1.303262164726898,1.397276453797498,1.478878148022548,1.533787106366408
201703,0.19973330629000996,0.4548175833895298,0.7193286990663299,0.88610834770671,1.0493669162155599,1.15928890766813,1.25453288731303,1.33354703408942,1.3902911763982098
201704,0.15423342276157004,0.34944100616057994,0.5792377839326599,0.7281610007535,0.8862600415667299,0.9985328572718501,1.0844832769142199,1.1692063079409298,1.2310130435447701
201705,0.09915034138299994,0.2673613782226598,0.4639554949382998,0.6010240427470499,0.7373120379894398,0.8485937326479001,0.9404711355511599,1.0238705160054498,1.0920078543488898
201706,0.11497840286134009,0.2902196178843701,0.48282983248409006,0.6349532929083801,0.76579238492709,0.87502700201691,0.9534102207649102,1.01934759853143,1.0650652399013603
201707,0.11355649885043984,0.28058658177637996,0.47343206658840997,0.62063280600157,0.76418771552119,0.8815501935626697,0.9672263858357799,1.0443914358878699,1.11174083154732
201708,0.09481835799078997,0.2100796369987401,0.3698182955479201,0.4984708671279501,0.61662188245893,0.7174747914355901,0.79853333405896,0.86679996108878,0.9250816247584499
201709,0.14850102044458002,0.30573156166691007,0.47206458030614007,0.6134196392981199,0.7379154927610798,0.8396581620450798,0.91306330181336,0.97648253110257,1.02270089430319
201710,0.15182228622142002,0.29300818781757987,0.44550384782456987,0.58163594770915,0.6940601657740098,0.7867095927332002,0.8537360879851399,0.90309292710066,0.9381424289134499
201711,0.14468024755283992,0.26652454894461,0.40186591792034987,0.5050333166888099,0.5999745872112001,0.6695299544982798,0.7253902039235798,0.76188541785648,0.7971957134850998
201712,0.10696794335844007,0.21162851609606004,0.34575419959866993,0.4300078598043,0.5105429092711402,0.56820687558068,0.6047853888589803,0.63248182369309,0.6549122441850899
201801,0.2351493915625198,0.39871236160122003,0.5260470939880098,0.6168166160916402,0.70244821950848,0.7493880926649201,0.78215256771587,0.7938013938425101,0.81095858479234
201802,0.20640148086725008,0.3649359358497999,0.5037612674000997,0.5914856577090801,0.6844893004185497,0.7421322404378499,0.7797871679389599,0.8118657394392299,0.8361708488951698
201803,0.17504043219250986,0.29357025477539,0.39362054442554983,0.4620132424456198,0.54235773167176,0.5865458152560397,0.6125585928587598,0.6298071240924497,0.6534299515836297
201804,0.23531641745712983,0.3862187127286201,0.47736330510416014,0.54530289067988,0.6157884887781098,0.6506432232279398,0.67433470479132,0.6867807817325398,0.7033326702206399
201805,0.1779576143182502,0.30712340675554994,0.3980255063561202,0.44814705836782,0.5156995635583299,0.5533382083777099,0.5832715307523602,0.60627086124678,0.6218619879643299
201806,0.19912083875686015,0.29347594254524,0.36641092891888016,0.4097820316534402,0.46518999035898023,0.48845521064618014,0.49737532922787997,0.5202889952720899,0.5374403689747003
201807,0.2357241171523401,0.33024239308402015,0.3763751837774101,0.41081420724436013,0.45804723024504,0.48454812664146996,0.4949219956695803,0.5164398247738102,0.5349381344323301
201808,0.17857415004456012,0.2464430325551299,0.28514106985935017,0.2990934331103601,0.33896207796003,0.36548862243911984,0.3799397914113598,0.41005997839569996,0.4320987454702099
201809,0.2084565773546303,0.27463470107031007,0.3210738871565404,0.34596270079528013,0.38508414344559005,0.4124102531858802,0.42486897832498016,0.45274396285006,0.4640545047425402
201810,0.17750760351608008,0.2341348516674997,0.26663901290784997,0.29064648581054,0.34072293453276004,0.37674991986486006,0.40667630354621,0.44959019266377975,0.47585077559158995
201811,0.09160100587763997,0.10356684774501979,0.12694460567592003,0.14085056744705993,0.18043664896022982,0.2092064187359699,0.23927877079353976,0.2939471131748097,0.3216991234142599
201812,-0.09434215979888005,-0.12263593943642004,-0.09722292893767026,-0.07212517728939005,-0.02041601752257005,0.012969906995659919,0.05140507953897977,0.10311998956904,0.13443579739490996
201901,-0.06487166511996012,-0.09643967414708987,-0.09133782092219,-0.08170525182673005,-0.03744594265323009,0.0014949432152100428,0.04245681671079016,0.09843430283696986,0.13035644572924987
201902,-0.005955390881140055,-0.03508571856730036,-0.019386162775850035,0.0003448747852798917,0.05591909055652966,0.09876196467782972,0.13134213694373997,0.17659229474173,0.18555165157988984
201903,-0.1028983347788599,-0.15978005619574986,-0.1548202094947002,-0.13697636199449015,-0.08787719878325007,-0.05409092306503016,-0.019980197740289807,0.011714734385030123,0.01890047321874011
201904,-0.10022122619449991,-0.13575255966425992,-0.11440691186247998,-0.08551477783812,-0.023893138125389957,0.03442426736424009,0.08028819580591984,0.11349786280309981,0.12206282105506006
201905,-0.2588173865623098,-0.31812624744276996,-0.29725251727171,-0.2694224517580799,-0.2166832114724,-0.1714451622185198,-0.1231912012893499,-0.08757578157083001,-0.07841338831340972
201906,-0.16832500695999997,-0.21716110617822015,-0.20316941780004005,-0.16884508876359017,-0.10482818841188002,-0.05793520187236001,-0.0067240252527900335,0.03352160761848988,0.05171224831809984
201907,-0.1274604001834001,-0.18392810877899013,-0.18496599703932026,-0.17288839534402012,-0.13140502255928022,-0.09949550084569014,-0.0667157451347602,-0.03372150375222027,-0.0043739495034502696
201908,-0.23854199526627018,-0.34538792113496,-0.3608709837587101,-0.3670524021506001,-0.3385262466894601,-0.32698120533826014,-0.3141249606349701,-0.30501613071401,-0.26772344913965007
